H,0.9999
He,1.9999
Li,2.9995
Li+1,2
Be,4.0002
Be+2,2
B,4.9986
C,5.9992
N,6.9946
O,7.9994
O-1,8.99222
F,8.9993
F-1,9.997512
Ne,9.999
Na,10.9924
Na+1,9.9997
Mg,11.9865
Mg+2,10
Al,12.9937
Al+3,9.999963
Si_v,13.9976
Si+4,9.999987
P,14.9993
S,15.9998
Cl,17.0005
Cl-1,18.1942
Ar,17.9994
K,18.999
K+1,18.0022
Ca,20
Ca+2,18.0025
Sc,20.9987
Sc+3,18.00019
Ti,21.9972
Ti+2,20.000324
Ti+3,18.99881
Ti+4,18.00034
V,22.9955
V+2,21.0006
V+3,20.00017
V+5,17.99989
Cr,23.9937
Cr+2,21.999985
Cr+3,21.00014
Mn,24.9922
Mn+2,23.0007
Mn+3,22.000047
Mn+4,21.000094
Fe,25.9904
Fe+2,24.0006
Fe+3,23.0006
Co,26.989
Co+2,25.0004
Co+3,23.999938
Ni,27.9875
Ni+2,26
Ni+3,24.999898
Cu,28.9859
Cu+1,27.9981
Cu+2,26.9995
Zn,29.9854
Zn+2,27.9996
Ga,30.9763
Ga+3,27.9998
Ge,31.9774
Ge+4,27.999901
As,32.9826
Se,33.99396
Br,34.9932
Br-1,35.9858
Kr,35.9959
Rb,36.9783
Rb+1,35.9994
Sr,37.9825
Sr+2,35.9996
Y,38.9749
Y+3,36.00005
Zr,39.96832
Zr+4,36.00082
Nb,40.9598
Nb+3,37.99935
Nb+5,36.001505
Mo,41.9561
Mo+3,38.99891
Mo+5,37.001925
Mo+6,35.985951
Tc,42.99082
Ru,43.99527
Ru+3,40.99876
Ru+4,40.00096
Rh,44.99723
Rh+3,41.99845
Rh+4,41.00064
Pd,46.00074
Pd+2,43.99364
Pd+4,42.00039
Ag,46.9991
Ag+1,46.001104
Ag+2,44.99484
Cd,47.9991
Cd+2,45.99555
In,48.9955
In+3,46.00062
Sn,49.9963
Sn+2,48.0021
Sn+4,46.0021
Sb,50.998
Sb+3,48.001403
Sb+5,46.00386
Te,51.99897
I,53.00061
I-1,53.9953
Xe,54.0016
//Cs,54.9879
Cs+1,54.0029
Ba,55.9901
Ba+2,54.00506
La,56.98367
La+3,54.002148
Ce,57.98103
Ce+3,55.002006
Ce+4,54.001783
Pr,58.98188
Pr+3,56.0012
Pr+4,55.001539
Nd,59.97943
Nd+3,57.00109
Pm,60.97742
Pm+3,58.00051
Sm,61.97527
Sm+3,58.999966
Eu,62.9735
Eu+2,60.99642
Eu+3,59.999474
Gd,63.96755
Gd+3,60.99819
Tb,64.96958
Tb+3,61.995067
Dy,65.96795
Dy+3,62.99722
Ho,66.96353
Ho+3,63.997355
Er,67.96549
Er+3,64.99732
Tm,68.96447
Tm+3,65.99697
Yb,69.96365
Yb+2,67.9925
Yb+3,66.99678
Lu,70.96069
Lu+3,67.99658
Hf,71.95687
Hf+4,67.99796
Ta,72.95366
Ta+5,67.9987
W,73.95182
W+6,67.99916
Re,74.95114
Os,75.95129
Os+4,71.99449
Ir,76.95197
Ir+3,73.99121
Ir+4,72.99456
Pt,77.9549
Pt+2,75.98623
Pt+4,73.99458
Au,78.9572
Au+1,77.97787
Au+3,75.99194
Hg,79.9566
Hg+1,78.97356
Hg+2,77.98742
Tl,80.94153
Tl+1,79.97287
Tl+3,77.99484
Pb,81.9488
Pb+2,79.98187
Pb+4,77.99534
Bi,82.955
Bi+3,79.98725
Bi+5,77.99685
Po,83.96258
At,84.97225
Rn,85.9822
Fr,86.96573
Ra,87.97537
Ra+2,85.9923
Ac,88.97375
Ac+3,85.99611
Th,89.97213
Th+4,85.99848
Pa,90.97017
U,91.9693
U+3,88.99703
U+4,87.9987
U+6,86.00027
Np,92.9668
Np+3,89.99687
Np+4,88.99879
Np+6,87.00029
Pu,93.96507
Pu+3,90.99686
Pu+4,89.99861
Pu+6,88.00018
Am,94.96381
Cm,95.96275
Bk,96.96184
Cf,97.96101
CH,6.99909915
CH2,7.9990054
CH3,8.998932
NH,7.99449991
NH2,8.994399
NH3,9.994293
OH,8.99929263
SH,16.99962
